
p-p = 2.288576126098633, last = sell sell
p-p = 1.7990750074386597, last = sell sell
p-p = 0.9048147201538086, last = sell sell
p-p = 0.5989459753036499, last = sell sell
p-p = 1.2600491046905518, last = sell sell
p-p = 0.7329259514808655, last = sell sell
p-p = 1.0563724040985107, last = sell sell
p-p = 0.7319289445877075, last = sell sell
p-p = 1.1367557048797607, last = sell sell
p-p = 0.8972492218017578, last = sell sell
p-p = 0.5293421149253845, last = sell sell
p-p = 1.345736026763916, last = sell sell
p-p = 1.2330734729766846, last = sell sell
p-p = 2.986276865005493, last = sell sell
p-p = 0.4949016273021698, last = sell sell
p-p = 0.9715932607650757, last = sell sell
p-p = 0.7047394514083862, last = sell sell
p-p = 2.43448805809021, last = sell sell
p-p = 3.0555055141448975, last = sell sell
p-p = 1.530981421470642, last = sell sell
p-p = 1.669093132019043, last = sell sell
p-p = 0.9707275629043579, last = sell sell
p-p = 2.1945371627807617, last = sell sell
p-p = 1.059621810913086, last = sell sell
p-p = 4.248456954956055, last = sell sell
p-p = 2.799680233001709, last = sell sell
p-p = 0.974942147731781, last = sell sell
p-p = 0.8532080054283142, last = sell sell
p-p = 1.226272463798523, last = sell sell
p-p = 0.7009278535842896, last = sell sell
p-p = 3.565758466720581, last = sell sell
p-p = 2.175022840499878, last = sell sell
p-p = 1.8686984777450562, last = sell sell
p-p = 39.692787170410156, last = sell sell
p-p = 1.4091072082519531, last = sell sell
p-p = 2.4271187782287598, last = sell sell
p-p = 0.4615088403224945, last = sell sell
p-p = 14.79201889038086, last = sell sell
p-p = 1.4070922136306763, last = sell sell
p-p = 1.3710813522338867, last = sell sell
p-p = 3.48907470703125, last = sell sell
p-p = 2.0117506980895996, last = sell sell
p-p = 1.379218578338623, last = sell sell
p-p = 1.5965176820755005, last = sell sell
p-p = 3.284149408340454, last = sell sell
p-p = 5.286362171173096, last = sell sell
p-p = 0.5020419955253601, last = sell sell
p-p = 0.9590036273002625, last = sell sell
p-p = 0.5149876475334167, last = sell sell
p-p = 1.5661230087280273, last = sell sell
p-p = 0.45316776633262634, last = sell sell
p-p = 1.5726617574691772, last = sell sell
p-p = 2.3255982398986816, last = sell sell
p-p = 2.2814934253692627, last = sell sell
p-p = 2.9261293411254883, last = sell sell
p-p = 1.046373724937439, last = sell sell
p-p = 0.5245632529258728, last = sell sell
p-p = 2.9632952213287354, last = sell sell
p-p = 0.9288857579231262, last = sell sell
p-p = 0.9106382727622986, last = sell sell
p-p = 2.8383028507232666, last = sell sell
p-p = 0.6862491965293884, last = sell sell
p-p = 1.2107938528060913, last = sell sell
p-p = 0.733431339263916, last = sell sell
p-p = 2.792421817779541, last = sell sell
p-p = 0.7989699244499207, last = sell sell
p-p = 1.0662647485733032, last = sell sell
p-p = 1.1979061365127563, last = sell sell
p-p = 0.9085028171539307, last = sell sell
p-p = 1.1339592933654785, last = sell sell
p-p = 1.1826822757720947, last = sell sell
p-p = 1.3547635078430176, last = sell sell
p-p = 0.4325290620326996, last = sell sell
p-p = 0.6384556293487549, last = sell sell
p-p = 1.7850266695022583, last = sell sell
p-p = 0.6288305521011353, last = sell sell
p-p = 0.9577499628067017, last = sell sell
p-p = 3.0910491943359375, last = sell sell
p-p = 6.531177043914795, last = sell sell
p-p = 3.332641839981079, last = sell sell
p-p = 0.763420820236206, last = sell sell
p-p = 0.8351551294326782, last = sell sell
p-p = 0.6072932481765747, last = sell sell
p-p = 0.9222807884216309, last = sell sell
p-p = 4.4812445640563965, last = sell sell
p-p = 2.506342649459839, last = sell sell
p-p = 1.2836707830429077, last = sell sell
p-p = 2.5687484741210938, last = sell sell
p-p = 1.2471965551376343, last = sell sell
p-p = 0.7114754915237427, last = sell sell
p-p = 2.3973209857940674, last = sell sell
p-p = 0.6635790467262268, last = sell sell
p-p = 3.4159317016601562, last = sell sell
p-p = 1.3736215829849243, last = sell sell
p-p = 0.5875430107116699, last = sell sell
p-p = 0.5353906154632568, last = sell sell
p-p = 0.6763836145401001, last = sell sell
p-p = 1.8894855976104736, last = sell sell
p-p = 1.2052592039108276, last = sell sell
p-p = 12.598193168640137, last = sell sell
p-p = 1.3575916290283203, last = sell sell
p-p = 1.0051697492599487, last = sell sell
p-p = 2.3745343685150146, last = sell sell
p-p = 0.71514892578125, last = sell sell
p-p = 1.5583786964416504, last = sell sell
p-p = 7.861513137817383, last = sell sell
p-p = 3.422318935394287, last = sell sell
p-p = 1.2612841129302979, last = sell sell
p-p = 1.1992601156234741, last = sell sell
p-p = 3.5737555027008057, last = sell sell
p-p = 2.162480354309082, last = sell sell
p-p = 1.732286810874939, last = sell sell
p-p = 3.907475233078003, last = sell sell
p-p = 1.505358338356018, last = sell sell
p-p = 4.0894083976745605, last = sell sell
p-p = 3.4444429874420166, last = sell sell
p-p = 1.441768765449524, last = sell sell
p-p = 1.4566253423690796, last = sell sell
p-p = 2.5797457695007324, last = sell sell
p-p = 2.0489189624786377, last = sell sell
p-p = 0.9618033170700073, last = sell sell
p-p = 1.400347113609314, last = sell sell
p-p = 0.8256723284721375, last = sell sell
p-p = 2.6575396060943604, last = sell sell
p-p = 1.5083963871002197, last = sell sell
p-p = 1.362949013710022, last = sell sell
p-p = 1.750869631767273, last = sell sell
p-p = 1.8749607801437378, last = sell sell
p-p = 1.1255282163619995, last = sell sell
p-p = 2.4649956226348877, last = sell sell
p-p = 2.5343072414398193, last = sell sell
p-p = 1.2262048721313477, last = sell sell
p-p = 1.8085029125213623, last = sell sell
p-p = 1.9348711967468262, last = sell sell
p-p = 2.2510666847229004, last = sell sell
p-p = 1.6580753326416016, last = sell sell
p-p = 1.4932159185409546, last = sell sell
p-p = 1.042780876159668, last = sell sell
p-p = 1.1547898054122925, last = sell sell
p-p = 2.185488224029541, last = sell sell
p-p = 6.31335973739624, last = sell sell
p-p = 3.156174659729004, last = sell sell
p-p = 1.7604166269302368, last = sell sell
p-p = 1.4905457496643066, last = sell sell
p-p = 2.0879106521606445, last = sell sell
p-p = 0.27373573184013367, last = sell sell
p-p = 0.5225080251693726, last = sell sell
p-p = 0.38204991817474365, last = sell sell
p-p = 0.2951122522354126, last = sell sell
p-p = 0.2127964049577713, last = sell sell
p-p = 0.23070083558559418, last = sell sell
p-p = 0.688146710395813, last = sell sell
p-p = 0.40313249826431274, last = sell sell
p-p = 0.36609137058258057, last = sell sell
p-p = 0.4573056101799011, last = sell sell
p-p = 0.4058643579483032, last = sell sell
p-p = 0.48496681451797485, last = sell sell
p-p = 0.37144050002098083, last = sell sell
p-p = 0.8787620067596436, last = sell sell
p-p = 0.19639138877391815, last = sell sell
p-p = 0.7608669996261597, last = sell sell
p-p = 0.31382495164871216, last = sell sell
p-p = 0.20786015689373016, last = sell sell
p-p = 0.17193467915058136, last = sell sell
p-p = 0.032818712294101715, last = sell sell
p-p = 0.0692291334271431, last = sell sell
p-p = 0.06007315590977669, last = sell sell
p-p = 0.05725320056080818, last = sell sell
p-p = 0.36351028084754944, last = sell sell
p-p = 0.10728399455547333, last = sell sell
p-p = 0.05497775599360466, last = sell sell
p-p = 0.02026384323835373, last = sell sell
p-p = 0.01882569119334221, last = sell sell
p-p = 0.057205550372600555, last = sell sell
p-p = 0.016970504075288773, last = sell sell
p-p = 0.0832444429397583, last = sell sell
p-p = 0.03786573186516762, last = sell sell
p-p = 0.035456135869026184, last = sell sell
p-p = 0.05787940323352814, last = sell sell
p-p = 0.04713760316371918, last = sell sell
p-p = 0.04708373174071312, last = sell sell
p-p = 0.32008349895477295, last = sell sell
p-p = 0.11458379030227661, last = sell sell
p-p = 0.1508685052394867, last = sell sell
p-p = 0.05421276390552521, last = sell sell
p-p = 0.01782149448990822, last = sell sell
p-p = 0.049422550946474075, last = sell sell
p-p = 0.09588334709405899, last = sell sell
p-p = 0.09149496257305145, last = sell sell
p-p = 0.04124051705002785, last = sell sell
p-p = 0.06047344580292702, last = sell sell
p-p = 0.04204852506518364, last = sell sell
p-p = 0.037906158715486526, last = sell sell
p-p = 0.03941928595304489, last = sell sell
p-p = 0.14453668892383575, last = sell sell
p-p = 0.04482444375753403, last = sell sell
p-p = 0.10082000494003296, last = sell sell
p-p = 0.01805761456489563, last = sell sell
p-p = 0.015568703413009644, last = sell sell
p-p = 0.05814463645219803, last = sell sell
p-p = 0.08026742935180664, last = sell sell
p-p = 0.044338345527648926, last = sell sell
p-p = 0.2321881204843521, last = sell sell
p-p = 0.0203147791326046, last = sell sell
p-p = 0.03540597856044769, last = sell sell
p-p = 0.03602929785847664, last = sell sell
p-p = 0.032054077833890915, last = sell sell
p-p = 0.0573052316904068, last = sell sell
p-p = 0.07266955077648163, last = sell sell
p-p = 0.035753585398197174, last = sell sell
p-p = 0.02924741432070732, last = sell sell
p-p = 0.19556643068790436, last = sell sell
p-p = 0.12028227746486664, last = sell sell
p-p = 0.1230229064822197, last = sell sell
p-p = 0.018694866448640823, last = sell sell
p-p = 0.03040888160467148, last = sell sell
p-p = 0.0346313938498497, last = sell sell
p-p = 0.051185064017772675, last = sell sell
p-p = 0.1799326092004776, last = sell sell
p-p = 0.10911046713590622, last = sell sell
p-p = 0.09893231093883514, last = sell sell
p-p = 0.2828463315963745, last = sell sell
p-p = 0.02214765176177025, last = sell sell
p-p = 0.044194720685482025, last = sell sell
p-p = 0.020128242671489716, last = sell sell
p-p = 0.074085533618927, last = sell sell
p-p = 0.0402655303478241, last = sell sell
p-p = 0.07678446173667908, last = sell sell
p-p = 0.04641631245613098, last = sell sell
p-p = 0.04310275986790657, last = sell sell
p-p = 0.0651361495256424, last = sell sell
p-p = 0.09485624730587006, last = sell sell
p-p = 0.2233782708644867, last = sell sell
p-p = 0.03682652488350868, last = sell sell
p-p = 0.12886932492256165, last = sell sell
p-p = 0.09531958401203156, last = sell sell
p-p = 0.07740511000156403, last = sell sell
p-p = 0.23160512745380402, last = sell sell
p-p = 0.09185518324375153, last = sell sell
p-p = 0.07202216982841492, last = sell sell
p-p = 0.10966204106807709, last = sell sell
p-p = 0.040023934096097946, last = sell sell
p-p = 0.303017258644104, last = sell sell
p-p = 0.1372181922197342, last = sell sell
p-p = 0.06301267445087433, last = sell sell
p-p = 0.06567202508449554, last = sell sell
p-p = 0.3323988914489746, last = sell sell
p-p = 0.05634818598628044, last = sell sell
p-p = 0.035841505974531174, last = sell sell
p-p = 0.05681993067264557, last = sell sell
p-p = 0.14091119170188904, last = sell sell
p-p = 0.01520729809999466, last = sell sell
p-p = 0.046713437885046005, last = sell sell
p-p = 3.7080743312835693, last = sell sell
p-p = 0.11554346978664398, last = sell sell
p-p = 0.8514825701713562, last = sell sell
p-p = 0.025557760149240494, last = sell sell
p-p = 0.1946134716272354, last = sell sell
p-p = 0.03449582681059837, last = sell sell
p-p = 0.12299514561891556, last = sell sell
p-p = 0.01504458487033844, last = sell sell
p-p = 0.020208299160003662, last = sell sell
p-p = 0.014547698199748993, last = sell sell
p-p = 0.0697687640786171, last = sell sell
p-p = 0.05718527361750603, last = sell sell
p-p = 1.3622355461120605, last = sell sell
p-p = 0.44566279649734497, last = sell sell
p-p = 0.15765956044197083, last = sell sell
p-p = 0.11251560598611832, last = sell sell
p-p = 0.04306497424840927, last = sell sell
p-p = 0.11839823424816132, last = sell sell
p-p = 0.13933183252811432, last = sell sell
p-p = 0.10410067439079285, last = sell sell
p-p = 0.05738158896565437, last = sell sell
p-p = 0.048499204218387604, last = sell sell
p-p = 0.1355670541524887, last = sell sell
p-p = 0.06661373376846313, last = sell sell
p-p = 0.038961827754974365, last = sell sell
p-p = 0.0370430164039135, last = sell sell
p-p = 0.8286630511283875, last = sell sell
p-p = 0.1491088718175888, last = sell sell
p-p = 0.2666829228401184, last = sell sell
p-p = 0.4485030770301819, last = sell sell
p-p = 0.15689674019813538, last = sell sell
p-p = 0.028794314712285995, last = sell sell
p-p = 0.015135273337364197, last = sell sell
p-p = 0.025770995765924454, last = sell sell
p-p = 0.056065306067466736, last = sell sell
p-p = 0.5540757775306702, last = sell sell
p-p = 0.012416612356901169, last = sell sell
p-p = 0.018747646361589432, last = sell sell
p-p = 0.017697066068649292, last = sell sell
p-p = 0.07693643867969513, last = sell sell
p-p = 0.2376057207584381, last = sell sell
p-p = 0.13304272294044495, last = sell sell
p-p = 0.13191820681095123, last = sell sell
p-p = 0.03977173566818237, last = sell sell
p-p = 0.02921571210026741, last = sell sell
p-p = 0.03841120004653931, last = sell sell
p-p = 0.11350272595882416, last = sell sell
p-p = 0.16855037212371826, last = sell sell
p-p = 0.03517385572195053, last = sell sell
p-p = 0.05709125101566315, last = sell sell
p-p = 0.028001874685287476, last = sell sell
p-p = 0.06299556791782379, last = sell sell
p-p = 0.03283970430493355, last = sell sell
p-p = 0.04206249117851257, last = sell sell
p-p = 0.021002721041440964, last = sell sell
p-p = 0.18880011141300201, last = sell sell
p-p = 0.17447856068611145, last = sell sell
p-p = 0.0351627878844738, last = sell sell
p-p = 0.22682105004787445, last = sell sell
p-p = 0.028184745460748672, last = sell sell
p-p = 0.022457342594861984, last = sell sell
p-p = 0.04763593524694443, last = sell sell
p-p = 0.04806128144264221, last = sell sell
p-p = 0.15923069417476654, last = sell sell
p-p = 0.01482214406132698, last = sell sell
p-p = 0.017864782363176346, last = sell sell
p-p = 0.03647087141871452, last = sell sell
p-p = 0.08343581855297089, last = sell sell
p-p = 0.03460121527314186, last = sell sell
p-p = 0.12303146719932556, last = sell sell
p-p = 0.17866139113903046, last = sell sell
p-p = 0.23451140522956848, last = sell sell
p-p = 0.05133114010095596, last = sell sell
p-p = 0.08188380300998688, last = sell sell
p-p = 0.03869045898318291, last = sell sell
p-p = 0.24487027525901794, last = sell sell
p-p = 0.045310817658901215, last = sell sell
p-p = 0.11193090677261353, last = sell sell
p-p = 0.05272448807954788, last = sell sell
p-p = 0.28615081310272217, last = sell sell
p-p = 0.037995629012584686, last = sell sell
p-p = 0.2805892825126648, last = sell sell
p-p = 0.05462571233510971, last = sell sell
p-p = 0.03417551517486572, last = sell sell
p-p = 0.049353763461112976, last = sell sell
p-p = 0.04004510119557381, last = sell sell
p-p = 0.0705767273902893, last = sell sell
p-p = 0.03283068910241127, last = sell sell
p-p = 0.016462042927742004, last = sell sell
p-p = 0.013238191604614258, last = sell sell
p-p = 0.1139836311340332, last = sell sell
p-p = 0.2351510226726532, last = sell sell
p-p = 0.01640962064266205, last = sell sell
p-p = 0.04881051927804947, last = sell sell
p-p = 0.021142378449440002, last = sell sell
p-p = 0.09451870620250702, last = sell sell
p-p = 0.10316094756126404, last = sell sell
p-p = 0.07513809204101562, last = sell sell
p-p = 0.10565156489610672, last = sell sell
p-p = 0.029199592769145966, last = sell sell
p-p = 0.014443434774875641, last = sell sell
p-p = 0.024927984923124313, last = sell sell
p-p = 0.015864931046962738, last = sell sell
p-p = 0.03749208152294159, last = sell sell
p-p = 0.16374421119689941, last = sell sell
p-p = 0.035878174006938934, last = sell sell
p-p = 0.07535803318023682, last = sell sell
p-p = 0.0430406779050827, last = sell sell
p-p = 0.05481245741248131, last = sell sell
p-p = 0.047424979507923126, last = sell sell
p-p = 0.1604691743850708, last = sell sell
p-p = 0.38930627703666687, last = sell sell
p-p = 0.04758886247873306, last = sell sell
p-p = 0.02609093114733696, last = sell sell
p-p = 0.024866271764039993, last = sell sell
p-p = 0.0498279370367527, last = sell sell
p-p = 0.01947629079222679, last = sell sell
p-p = 0.054168231785297394, last = sell sell
p-p = 0.02144843339920044, last = sell sell
p-p = 0.14473119378089905, last = sell sell
p-p = 0.02467064931988716, last = sell sell
p-p = 0.04415188357234001, last = sell sell
p-p = 1.1433939933776855, last = sell sell
p-p = 0.13501094281673431, last = sell sell
p-p = 0.08329261839389801, last = sell sell
p-p = 0.6650998592376709, last = sell sell
p-p = 0.11124563217163086, last = sell sell
p-p = 0.048664744943380356, last = sell sell
p-p = 0.028198540210723877, last = sell sell
p-p = 0.09772312641143799, last = sell sell
p-p = 0.30384600162506104, last = sell sell
p-p = 0.11305324733257294, last = sell sell
p-p = 0.05599617958068848, last = sell sell
p-p = 0.09007616341114044, last = sell sell
p-p = 0.01920708268880844, last = sell sell
p-p = 0.07331350445747375, last = sell sell
p-p = 0.016310621052980423, last = sell sell
p-p = 0.027743130922317505, last = sell sell
p-p = 0.014543719589710236, last = sell sell
p-p = 0.013208389282226562, last = sell sell
p-p = 0.02874130755662918, last = sell sell
p-p = 0.014061054214835167, last = sell sell
p-p = 0.01568867266178131, last = sell sell
p-p = 0.019036918878555298, last = sell sell
p-p = 0.015230372548103333, last = sell sell
p-p = 0.021161053329706192, last = sell sell
p-p = 0.02002708613872528, last = sell sell
p-p = 0.011080687865614891, last = sell sell
p-p = 0.021175391972064972, last = sell sell
p-p = 0.17769597470760345, last = sell sell
p-p = 0.31968316435813904, last = sell sell
p-p = 0.01916075125336647, last = sell sell
p-p = 0.021079983562231064, last = sell sell
p-p = 0.05430235713720322, last = sell sell
p-p = 0.011337202042341232, last = sell sell
p-p = 0.023193739354610443, last = sell sell
p-p = 0.02605423703789711, last = sell sell
p-p = 0.028619766235351562, last = sell sell
p-p = 0.07132801413536072, last = sell sell
p-p = 0.019864466041326523, last = sell sell
p-p = 0.0573396272957325, last = sell sell
p-p = 0.01110881008207798, last = sell sell
p-p = 0.06794653087854385, last = sell sell
p-p = 0.010570323094725609, last = sell sell
p-p = 3.8265633583068848, last = sell sell
p-p = 3.5728769302368164, last = sell sell
p-p = 6.609504699707031, last = sell sell
p-p = 26.371763229370117, last = sell sell
p-p = 9.226619720458984, last = sell sell
p-p = 5.076318740844727, last = sell sell
p-p = 12.72033977508545, last = sell sell
p-p = 34.77385330200195, last = sell sell
p-p = 2.1932880878448486, last = sell sell
p-p = 19.131086349487305, last = sell sell
p-p = 1.368173360824585, last = sell sell
p-p = 26.992586135864258, last = sell sell
p-p = 1.976508617401123, last = sell sell
p-p = 20.03531265258789, last = sell sell
p-p = 0.6760003566741943, last = sell sell
p-p = 16.927013397216797, last = sell sell
p-p = 6.177816390991211, last = sell sell
p-p = 6.227813720703125, last = sell sell
p-p = 12.249759674072266, last = sell sell
p-p = 6.227507591247559, last = sell sell
p-p = 3.2676684856414795, last = sell sell
p-p = 24.734834671020508, last = sell sell
p-p = 39.800479888916016, last = sell sell
p-p = 2.3651280403137207, last = sell sell
p-p = 4.317603588104248, last = sell sell
p-p = 9.239995956420898, last = sell sell
p-p = 4.957487106323242, last = sell sell
p-p = 14.398367881774902, last = sell sell
p-p = 7.805453300476074, last = sell sell
p-p = 9.12723445892334, last = sell sell
p-p = 3.5871357917785645, last = sell sell
p-p = 0.29596126079559326, last = sell sell
p-p = 2.0612447261810303, last = sell sell
p-p = 22.656082153320312, last = sell sell
p-p = 3.5542736053466797, last = sell sell
p-p = 1.0933585166931152, last = sell sell
p-p = 1.144171118736267, last = sell sell
p-p = 16.100175857543945, last = sell sell
p-p = 13.398744583129883, last = sell sell
p-p = 3.527557373046875, last = sell sell
p-p = 11.715307235717773, last = sell sell
p-p = 4.573663234710693, last = sell sell
p-p = 5.1136579513549805, last = sell sell
p-p = 1.8649976253509521, last = sell sell
p-p = 4.097878456115723, last = sell sell
p-p = 1.4068801403045654, last = sell sell
p-p = 3.4618425369262695, last = sell sell
p-p = 0.9559565782546997, last = sell sell
p-p = 1.3014028072357178, last = sell sell
p-p = 4.153517723083496, last = sell sell
p-p = 15.565113067626953, last = sell sell
p-p = 6.175031661987305, last = sell sell
p-p = 0.5275416374206543, last = sell sell
p-p = 3.3830156326293945, last = sell sell
p-p = 1.4439127445220947, last = sell sell
p-p = 8.598118782043457, last = sell sell
p-p = 17.60245132446289, last = sell sell
p-p = 0.024890903383493423, last = sell sell
p-p = 2.0274529457092285, last = sell sell
p-p = 15.866239547729492, last = sell sell
p-p = 136.7440948486328, last = sell sell
p-p = 1.4741926193237305, last = sell sell
p-p = 4.899781227111816, last = sell sell
p-p = 11.933025360107422, last = sell sell
p-p = 2.4611778259277344, last = sell sell
p-p = 5.2955427169799805, last = sell sell
p-p = 1.437613844871521, last = sell sell
p-p = 13.232794761657715, last = sell sell
p-p = 8.847543716430664, last = sell sell
p-p = 13.015876770019531, last = sell sell
p-p = 73.49931335449219, last = sell sell
p-p = 11.814908981323242, last = sell sell
p-p = 4.906916618347168, last = sell sell
p-p = 29.23975372314453, last = sell sell
p-p = 3.435598611831665, last = sell sell
p-p = 17.551740646362305, last = sell sell
p-p = 4.239813804626465, last = sell sell
p-p = 8.459689140319824, last = sell sell
p-p = 6.070681095123291, last = sell sell
p-p = 6.302770614624023, last = sell sell
p-p = 8.254205703735352, last = sell sell
p-p = 6.2036590576171875, last = sell sell
p-p = 1.1588873863220215, last = sell sell
p-p = 5.986672401428223, last = sell sell
p-p = 20.860565185546875, last = sell sell
p-p = 28.27189064025879, last = sell sell
p-p = 6.4577741622924805, last = sell sell
p-p = 14.448720932006836, last = sell sell
p-p = 7.454845428466797, last = sell sell
p-p = 7.863652229309082, last = sell sell
p-p = 4.672262191772461, last = sell sell
p-p = 82.45162963867188, last = sell sell
p-p = 6.6352033615112305, last = sell sell
p-p = 7.1246843338012695, last = sell sell
p-p = 2.3381500244140625, last = sell sell
p-p = 18.67733383178711, last = sell sell
p-p = 1.0431493520736694, last = sell sell
p-p = 0.7441674470901489, last = sell sell
p-p = 0.29843300580978394, last = sell sell
p-p = 0.9942288398742676, last = sell sell
p-p = 19.153860092163086, last = sell sell
p-p = 11.884708404541016, last = sell sell
p-p = 8.205011367797852, last = sell sell
p-p = 21.187875747680664, last = sell sell
p-p = 199.4756622314453, last = sell sell
p-p = 11.264248847961426, last = sell sell
p-p = 245.05453491210938, last = sell sell
p-p = 1.0207664966583252, last = sell sell
p-p = 111.28004455566406, last = sell sell
p-p = 3.538022041320801, last = sell sell
p-p = 17.897050857543945, last = sell sell
p-p = 14.441507339477539, last = sell sell
p-p = 1.8475373983383179, last = sell sell
p-p = 6.463169097900391, last = sell sell
p-p = 4.194457530975342, last = sell sell
p-p = 5.003440856933594, last = sell sell
p-p = 11.679815292358398, last = sell sell
p-p = 2.2482240200042725, last = sell sell
p-p = 35.10423278808594, last = sell sell
p-p = 1.176112174987793, last = sell sell
p-p = 5.108389854431152, last = sell sell
p-p = 4.05399227142334, last = sell sell
p-p = 3.1550650596618652, last = sell sell
p-p = 4.821455478668213, last = sell sell
p-p = 0.5791028738021851, last = sell sell
p-p = 2.8516685962677, last = sell sell
p-p = 13.278478622436523, last = sell sell
p-p = 24.511394500732422, last = sell sell
p-p = 22.863025665283203, last = sell sell
p-p = 13.11409854888916, last = sell sell
p-p = 0.7107121348381042, last = sell sell
p-p = 2.449777841567993, last = sell sell
p-p = 0.5871437191963196, last = sell sell
p-p = 0.6007587909698486, last = sell sell
p-p = 6.301322937011719, last = sell sell
p-p = 8.0924711227417, last = sell sell
p-p = 3.6626110076904297, last = sell sell
p-p = 41.90483093261719, last = sell sell
p-p = 17.899503707885742, last = sell sell
p-p = 6.91295862197876, last = sell sell
p-p = 6.503006935119629, last = sell sell
p-p = 0.6748049855232239, last = sell sell
p-p = 4.778352737426758, last = sell sell
p-p = 2.9927773475646973, last = sell sell
p-p = 27.47340965270996, last = sell sell
p-p = 4.758820533752441, last = sell sell
p-p = 21.59469985961914, last = sell sell
p-p = 4.727551460266113, last = sell sell
p-p = 68.25762176513672, last = sell sell
p-p = 14.115489959716797, last = sell sell
p-p = 0.7391762733459473, last = sell sell
p-p = 9.942237854003906, last = sell sell
p-p = 0.33755049109458923, last = sell sell
p-p = 9.264299392700195, last = sell sell
p-p = 0.621464729309082, last = sell sell
p-p = 2.7653517723083496, last = sell sell
p-p = 3.8862600326538086, last = sell sell
p-p = 1.2840938568115234, last = sell sell
p-p = 4.777172088623047, last = sell sell
p-p = 6.764720916748047, last = sell sell
p-p = 2.4463963508605957, last = sell sell
p-p = 11.253148078918457, last = sell sell
p-p = 3.2501654624938965, last = sell sell
p-p = 12.406126022338867, last = sell sell
p-p = 20.53314781188965, last = sell sell
p-p = 14.98902416229248, last = sell sell
p-p = 15.403436660766602, last = sell sell
p-p = 0.6675288677215576, last = sell sell
p-p = 6.247743606567383, last = sell sell
p-p = 1.5125521421432495, last = sell sell
p-p = 66.73605346679688, last = sell sell
p-p = 1.2624330520629883, last = sell sell
p-p = 13.043416976928711, last = sell sell
p-p = 7.371164798736572, last = sell sell
p-p = 1.8882828950881958, last = sell sell
p-p = 3.219048023223877, last = sell sell
p-p = 31.81328582763672, last = sell sell
p-p = 7.278316497802734, last = sell sell
p-p = 1.4216537475585938, last = sell sell
p-p = 4.686209201812744, last = sell sell
p-p = 6.294863700866699, last = sell sell
p-p = 2.574350595474243, last = sell sell
p-p = 2.9325315952301025, last = sell sell
p-p = 17.20499038696289, last = sell sell
p-p = 9.007478713989258, last = sell sell
p-p = 1.0227279663085938, last = sell sell
p-p = 11.146675109863281, last = sell sell
p-p = 5.2381439208984375, last = sell sell
p-p = 1.6565454006195068, last = sell sell
p-p = 3.8949105739593506, last = sell sell
p-p = 0.9942022562026978, last = sell sell
p-p = 18.381582260131836, last = sell sell
p-p = 1.301893949508667, last = sell sell
p-p = 3.7861685752868652, last = sell sell
p-p = 2.2342755794525146, last = sell sell
p-p = 3.448103666305542, last = sell sell
p-p = 4.913905620574951, last = sell sell
p-p = 4.953619003295898, last = sell sell
p-p = 27.601499557495117, last = sell sell
p-p = 4.437991619110107, last = sell sell
p-p = 146.99896240234375, last = sell sell
p-p = 0.8811620473861694, last = sell sell
p-p = 0.1884256899356842, last = sell sell
p-p = 2.302985191345215, last = sell sell
p-p = 11.605184555053711, last = sell sell
p-p = 200.46531677246094, last = sell sell
p-p = 12.121505737304688, last = sell sell
p-p = 8.282367706298828, last = sell sell
p-p = 12.180667877197266, last = sell sell
p-p = 13.97481918334961, last = sell sell
p-p = 4.213825225830078, last = sell sell
p-p = 17.008285522460938, last = sell sell
p-p = 22.544452667236328, last = sell sell
p-p = 0.8864408731460571, last = sell sell
p-p = 1.2467200756072998, last = sell sell
p-p = 6.550864219665527, last = sell sell
p-p = 2.5792393684387207, last = sell sell
p-p = 23.888050079345703, last = sell sell
p-p = 1.421767234802246, last = sell sell
p-p = 0.4683714210987091, last = sell sell
p-p = 0.06668481230735779, last = sell sell
p-p = 0.5392662286758423, last = sell sell
p-p = 0.4094840884208679, last = sell sell
p-p = 0.289188027381897, last = sell sell
p-p = 0.6281575560569763, last = sell sell
p-p = 0.3308870196342468, last = sell sell
p-p = 0.5395290851593018, last = sell sell
p-p = 1.0062419176101685, last = sell sell
p-p = 0.34099525213241577, last = sell sell
p-p = 0.37038111686706543, last = sell sell
p-p = 0.02862989902496338, last = sell sell
p-p = 0.11933372914791107, last = sell sell
p-p = 0.01350945234298706, last = sell sell
p-p = 0.046634282916784286, last = sell sell
p-p = 0.10390915721654892, last = sell sell
p-p = 0.6929997801780701, last = sell sell
p-p = 0.07169973850250244, last = sell sell
p-p = 0.10756012797355652, last = sell sell
p-p = 0.05689393728971481, last = sell sell
p-p = 0.12166240811347961, last = sell sell
p-p = 0.09892091155052185, last = sell sell
p-p = 0.21176664531230927, last = sell sell
p-p = 0.012429926544427872, last = sell sell
p-p = 0.027854546904563904, last = sell sell
p-p = 0.025622401386499405, last = sell sell
p-p = 0.015445951372385025, last = sell sell
p-p = 0.12047615647315979, last = sell sell
p-p = 0.023779992014169693, last = sell sell
p-p = 0.028620615601539612, last = sell sell
p-p = 0.023879051208496094, last = sell sell
p-p = 0.02025071159005165, last = sell sell
p-p = 0.015370607376098633, last = sell sell
p-p = 0.01746075227856636, last = sell sell
p-p = 0.02029377967119217, last = sell sell
p-p = 0.01282704621553421, last = sell sell
p-p = 0.026059884577989578, last = sell sell
p-p = 0.02402213215827942, last = sell sell
p-p = 0.020740658044815063, last = sell sell
